frame_id,timestamp_ms,c2w_m00,c2w_m01,c2w_m02,c2w_m03,c2w_m10,c2w_m11,c2w_m12,c2w_m13,c2w_m20,c2w_m21,c2w_m22,c2w_m23,c2w_m30,c2w_m31,c2w_m32,c2w_m33,camera_model,camera_fx,camera_fy,camera_cx,camera_cy,camera_radial_k1,camera_radial_k2,camera_radial_k3,camera_radial_k4,camera_radial_k5,camera_radial_k6,camera_tangential_p1,camera_tangential_p2,input_keys,input_actions,input_mouse_buttons,input_mouse_dx,input_mouse_dy
271,9033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-6.0,0.0
272,9067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-19.0,0.0
273,9100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-16.0,5.0
274,9133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-4.0,1.0
275,9167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
276,9200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
277,9233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
278,9267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
279,9300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire|look,Left,-4.0,8.0
280,9333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
281,9367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
282,9400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
283,9433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
284,9467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
285,9500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
286,9533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-150.0,58.0
287,9567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-884.0,364.0
288,9600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-809.0,356.0
289,9633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-356.0,128.0
290,9667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-118.0,36.0
291,9700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-18.0,6.0
292,9733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
293,9767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
294,9800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
295,9833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
296,9867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-1.0,0.0
297,9900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-56.0,22.0
298,9933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-87.0,33.0
299,9967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-113.0,29.0
300,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-59.0,4.0
301,10033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-25.0,0.0
302,10067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-10.0,-5.0
303,10100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-2.0,-17.0
304,10133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,9.0,-36.0
305,10167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,34.0,-46.0
306,10200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,35.0,-32.0
307,10233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,24.0,-15.0
308,10267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,7.0,-3.0
309,10300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,0.0,-6.0
310,10333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-9.0,-53.0
311,10367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-32.0,-72.0
312,10400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-48.0,-47.0
313,10433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-34.0,-7.0
314,10467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-23.0,-2.0
315,10500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-3.0,0.0
316,10533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
317,10567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,2.0,-13.0
318,10600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,20.0,-20.0
319,10633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,27.0,-14.0
320,10667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,42.0,-10.0
321,10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,53.0,-3.0
322,10733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,76.0,0.0
323,10767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,159.0,23.0
324,10800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,367.0,26.0
325,10833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,613.0,74.0
326,10867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,396.0,84.0
327,10900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,132.0,31.0
328,10933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,49.0,14.0
329,10967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,10.0,4.0
330,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,4.0,1.0
331,11033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,3.0,0.0
332,11067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,12.0,0.0
333,11100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,48.0,-9.0
334,11133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,65.0,-2.0
335,11167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,114.0,0.0
336,11200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,57.0,4.0
337,11233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,17.0,5.0
338,11267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
339,11300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
340,11333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
341,11367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
342,11400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
343,11433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-6.0,-14.0
344,11467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,39.0,-60.0
345,11500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,170.0,-120.0
346,11533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,244.0,-90.0
347,11567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,276.0,-46.0
348,11600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,277.0,-30.0
349,11633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,167.0,-17.0
350,11667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,84.0,-6.0
351,11700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,28.0,-3.0
352,11733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,3.0,-1.0
353,11767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,0.0,-1.0
354,11800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,0.0,-1.0
355,11833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-2.0,-1.0
356,11867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-1.0,0.0
357,11900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-2.0,-1.0
358,11933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-7.0,0.0
359,11967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-32.0,0.0
360,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-87.0,24.0
361,12033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-213.0,76.0
362,12067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-347.0,119.0
363,12100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-235.0,67.0
364,12133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-169.0,25.0
365,12167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-61.0,0.0
366,12200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-32.0,-6.0
367,12233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-38.0,-7.0
368,12267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-50.0,-11.0
369,12300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-69.0,-34.0
370,12333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-46.0,-44.0
371,12367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-25.0,-28.0
372,12400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-25.0,-32.0
373,12433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-58.0,-75.0
374,12467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-140.0,-224.0
375,12500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-62.0,-164.0
376,12533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-7.0,-51.0
377,12567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,-10.0
378,12600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
379,12633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
380,12667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
381,12700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
382,12733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
383,12767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,5.0,4.0
384,12800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,13.0,29.0
385,12833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,5.0,33.0
386,12867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,23.0
387,12900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,16.0
388,12933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,2.0,12.0
389,12967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,2.0,7.0
390,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,2.0,3.0
391,13033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
392,13067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
393,13100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
394,13133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-1.0,0.0
395,13167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-6.0,2.0
396,13200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-10.0,2.0
397,13233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire|look,Left,-6.0,1.0
398,13267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
399,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
400,13333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
401,13367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
402,13400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
403,13433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
404,13467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
405,13500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
406,13533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
407,13567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
408,13600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
409,13633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-1.0,0.0
410,13667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-27.0,5.0
411,13700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-59.0,11.0
412,13733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-51.0,12.0
413,13767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-9.0,5.0
414,13800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-2.0,5.0
415,13833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,0.0,5.0
416,13867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,2.0,4.0
417,13900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,3.0,3.0
418,13933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire|look,Left,2.0,1.0
419,13967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
420,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
421,14033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
422,14067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
423,14100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
424,14133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
425,14167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
426,14200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
427,14233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
428,14267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
429,14300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
430,14333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire|look,Left,-22.0,0.0
431,14367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire|look,Left,-63.0,0.0
432,14400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire|look,Left,-53.0,0.0
433,14433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire|look,Left,-18.0,0.0
434,14467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire|look,Left,-1.0,0.0
435,14500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
436,14533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
437,14567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
438,14600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
439,14633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
440,14667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-10.0,0.0
441,14700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-105.0,0.0
442,14733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-136.0,-38.0
443,14767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-70.0,-34.0
444,14800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-28.0,-19.0
445,14833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-8.0,-6.0
446,14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,0.0,-2.0
447,14900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,1.0,-2.0
448,14933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,12.0,-4.0
449,14967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire|look,Left,9.0,-2.0
450,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
451,15033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire|look,Left,4.0,0.0
452,15067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire|look,Left,1.0,0.0
453,15100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
454,15133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
455,15167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
456,15200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
457,15233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
458,15267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
459,15300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
460,15333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
461,15367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,6.0,0.0
462,15400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,9.0,-1.0
463,15433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,3.0,0.0
464,15467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
465,15500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-36.0,4.0
466,15533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-145.0,39.0
467,15567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-209.0,41.0
468,15600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-134.0,-9.0
469,15633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-49.0,-28.0
470,15667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-9.0,-4.0
471,15700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
472,15733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
473,15767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
474,15800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
475,15833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
476,15867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-41.0,17.0
477,15900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-115.0,43.0
478,15933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-377.0,98.0
479,15967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-357.0,58.0
480,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-135.0,16.0
481,16033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-41.0,2.0
482,16067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-10.0,-10.0
483,16100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
484,16133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
485,16167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
486,16200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
487,16233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
488,16267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-11.0,4.0
489,16300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-79.0,41.0
490,16333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-221.0,75.0
491,16367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-356.0,51.0
492,16400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-183.0,6.0
493,16433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-91.0,0.0
494,16467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-18.0,-6.0
495,16500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,1.0,-1.0
496,16533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,5.0,-1.0
497,16567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
498,16600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
499,16633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,0.0,2.0
500,16667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-14.0,39.0
501,16700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-41.0,106.0
502,16733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-77.0,176.0
503,16767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-65.0,128.0
504,16800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-42.0,58.0
505,16833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-21.0,24.0
506,16867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-6.0,5.0
507,16900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-2.0,1.0
508,16933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
509,16967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
510,17000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
511,17033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
512,17067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
513,17100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-33.0,20.0
514,17133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-164.0,72.0
515,17167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-285.0,75.0
516,17200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-252.0,23.0
517,17233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-85.0,-13.0
518,17267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-10.0,-7.0
519,17300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
520,17333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
521,17367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
522,17400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
523,17433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
524,17467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-9.0,22.0
525,17500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-50.0,11.0
526,17533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-128.0,-22.0
527,17567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-141.0,-114.0
528,17600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-104.0,-186.0
529,17633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-30.0,-95.0
530,17667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
531,17700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
532,17733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
533,17767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
534,17800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
535,17833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
536,17867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
537,17900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-118.0,19.0
